url	id	university	lang	total	short_name	full_name	Language code	type
https://fi.wikipedia.org/wiki/Tsinghua-yliopisto	1125	Tsinghua Univ	fi	1954.0				
https://fr.wikipedia.org/wiki/Université_Tsinghua	1125	Tsinghua Univ	fr	58034.0				
https://he.wikipedia.org/wiki/אוניברסיטת_צינגהואה	1125	Tsinghua Univ	he	1720.0				
https://hu.wikipedia.org/wiki/Csinghua_Egyetem	1125	Tsinghua Univ	hu	4114.0				
https://hy.wikipedia.org/wiki/Ցինխուայի_համալսարան	1125	Tsinghua Univ	hy	279.0				
https://id.wikipedia.org/wiki/Universitas_Tsinghua	1125	Tsinghua Univ	id	23784.0				
https://it.wikipedia.org/wiki/Università_Tsinghua	1125	Tsinghua Univ	it	20078.0				
https://ja.wikipedia.org/wiki/清華大学	1125	Tsinghua Univ	ja	497478.0				
https://ko.wikipedia.org/wiki/칭화_대학	1125	Tsinghua Univ	ko	67397.0				
https://ky.wikipedia.org/wiki/Цинхуа_университети	1125	Tsinghua Univ	ky	488.0				
https://lt.wikipedia.org/wiki/Cinghua_universitetas	1125	Tsinghua Univ	lt	834.0				
https://min.wikipedia.org/wiki/Universitas_Tsinghua	1125	Tsinghua Univ	min	496.0				
https://ml.wikipedia.org/wiki/റ്റ്സിൻഷുവ_യൂണിവേഴ്സിറ്റി	1125	Tsinghua Univ	ml	404.0				
https://mn.wikipedia.org/wiki/Чинхуа_их_сургууль	1125	Tsinghua Univ	mn	1517.0				
https://ms.wikipedia.org/wiki/Universiti_Tsinghua	1125	Tsinghua Univ	ms	1026.0				
https://nl.wikipedia.org/wiki/Tsinghua-universiteit	1125	Tsinghua Univ	nl	6045.0				
https://no.wikipedia.org/wiki/Tsinghuauniversitetet	1125	Tsinghua Univ	nb	2292.0				
https://pl.wikipedia.org/wiki/Uniwersytet_Tsinghua	1125	Tsinghua Univ	pl	11038.0				
https://pt.wikipedia.org/wiki/Universidade_Tsinghua	1125	Tsinghua Univ	pt	15656.0				
https://qu.wikipedia.org/wiki/Tsinghua_Yachay_sunturnin	1125	Tsinghua Univ	qu	1113.0				
https://ro.wikipedia.org/wiki/Universitatea_Tsinghua	1125	Tsinghua Univ	ro	495.0				
https://ru.wikipedia.org/wiki/Университет_Цинхуа	1125	Tsinghua Univ	ru	91441.0				
https://sah.wikipedia.org/wiki/Цинхуа_университета	1125	Tsinghua Univ	sah	646.0				
https://sh.wikipedia.org/wiki/Univerzitet_Cinhua	1125	Tsinghua Univ	sh	820.0				
https://simple.wikipedia.org/wiki/Tsing_Hua_University	1125	Tsinghua Univ	simple	2551.0				
https://sq.wikipedia.org/wiki/Universiteti_Tsinghua	1125	Tsinghua Univ	sq	707.0				
https://sr.wikipedia.org/wiki/Univerzitet_Đinghua	1125	Tsinghua Univ	sr	640.0				
https://sv.wikipedia.org/wiki/Tsinghuauniversitetet	1125	Tsinghua Univ	sv	4081.0				
https://ta.wikipedia.org/wiki/சிங்குவா_பல்கலைக்கழகம்	1125	Tsinghua Univ	ta	795.0				
https://th.wikipedia.org/wiki/มหาวิทยาลัยชิงหฺวา	1125	Tsinghua Univ	th	37526.0				
https://tl.wikipedia.org/wiki/Pamantasang_Tsinghua	1125	Tsinghua Univ	tl	420.0				
https://tr.wikipedia.org/wiki/Tsinghua_Üniversitesi	1125	Tsinghua Univ	tr	8631.0				
https://uk.wikipedia.org/wiki/Університет_Цінхуа	1125	Tsinghua Univ	uk	2399.0				
https://ur.wikipedia.org/wiki/چینہوا_یونیورسٹی	1125	Tsinghua Univ	ur	321.0				
https://vi.wikipedia.org/wiki/Đại_học_Thanh_Hoa	1125	Tsinghua Univ	vi	194429.0				
https://war.wikipedia.org/wiki/Unibersidad_Tsinghua	1125	Tsinghua Univ	war	568.0				
https://wuu.wikipedia.org/wiki/清華大學	1125	Tsinghua Univ	wuu	1324.0				
https://zh.wikipedia.org/wiki/清华大学	1125	Tsinghua Univ	zh	1005174.0	Tsinghua Univ	Tsinghua University	zh	Local
https://zh-classical.wikipedia.org/wiki/清華大學	1125	Tsinghua Univ	zh-classical	1893.0				
https://zh-min-nan.wikipedia.org/wiki/Chheng-hôa_Tāi-ha̍k	1125	Tsinghua Univ	zh-min-nan	747.0				
https://zh-yue.wikipedia.org/wiki/清華大學	1125	Tsinghua Univ	zh-yue	2877.0				
https://en.wikipedia.org/wiki/Jilin_University	1126	Jilin Univ	en	174557.0				
https://cs.wikipedia.org/wiki/Ťilinská_univerzita	1126	Jilin Univ	cs	168.0				
https://de.wikipedia.org/wiki/Jilin-Universität	1126	Jilin Univ	de	4917.0				
https://el.wikipedia.org/wiki/Πανεπιστήμιο_του_Τζιλίν	1126	Jilin Univ	el	26.0				
https://es.wikipedia.org/wiki/Universidad_Jilin	1126	Jilin Univ	es	787.0				
https://fr.wikipedia.org/wiki/Université_de_Jilin	1126	Jilin Univ	fr	3303.0				
https://he.wikipedia.org/wiki/אוניברסיטת_ג'ילין	1126	Jilin Univ	he	643.0				
https://id.wikipedia.org/wiki/Universitas_Jilin	1126	Jilin Univ	id	159.0				
https://ja.wikipedia.org/wiki/吉林大学	1126	Jilin Univ	ja	60758.0				
https://ko.wikipedia.org/wiki/지린_대학	1126	Jilin Univ	ko	19279.0				
https://nn.wikipedia.org/wiki/Jilinuniversitetet	1126	Jilin Univ	nn	177.0				
https://no.wikipedia.org/wiki/Jilinuniversitetet	1126	Jilin Univ	nb	276.0				
https://pt.wikipedia.org/wiki/Universidade_de_Jilin	1126	Jilin Univ	pt	413.0				
https://ru.wikipedia.org/wiki/Цзилиньский_университет	1126	Jilin Univ	ru	17829.0				
https://simple.wikipedia.org/wiki/Jilin_University	1126	Jilin Univ	simple	518.0				
https://tl.wikipedia.org/wiki/Unibersidad_ng_Jilin	1126	Jilin Univ	tl	77.0				
https://tr.wikipedia.org/wiki/Jilin_Üniversitesi	1126	Jilin Univ	tr	730.0				
https://vi.wikipedia.org/wiki/Đại_học_Cát_Lâm	1126	Jilin Univ	vi	3238.0				
https://wuu.wikipedia.org/wiki/吉林大学	1126	Jilin Univ	wuu	118.0				
https://zh.wikipedia.org/wiki/吉林大学	1126	Jilin Univ	zh	120896.0	Jilin Univ	Jilin University	zh	Local
https://zh-min-nan.wikipedia.org/wiki/Kiat-lîm_Tāi-ha̍k	1126	Jilin Univ	zh-min-nan	90.0				
https://en.wikipedia.org/wiki/Zhejiang_University	1127	Zhejiang Univ	en	490972.0				
https://ar.wikipedia.org/wiki/جامعة_جيجيانغ	1127	Zhejiang Univ	ar	1700.0				
https://arz.wikipedia.org/wiki/جامعة_تشجيانج	1127	Zhejiang Univ	arz	101.0				
https://ast.wikipedia.org/wiki/Universidá_de_Zhejiang	1127	Zhejiang Univ	ast	143.0				
https://azb.wikipedia.org/wiki/ججیانق_بیلیم‌یوردو	1127	Zhejiang Univ	azb	122.0				
https://ba.wikipedia.org/wiki/Чжэцзян_университеты	1127	Zhejiang Univ	ba	180.0				
https://ca.wikipedia.org/wiki/Universitat_de_Zhejiang	1127	Zhejiang Univ	ca	61.0				
https://cs.wikipedia.org/wiki/Čeťiangská_univerzita	1127	Zhejiang Univ	cs	372.0				
https://de.wikipedia.org/wiki/Zhejiang-Universität	1127	Zhejiang Univ	de	21826.0				
https://es.wikipedia.org/wiki/Universidad_de_Zhejiang	1127	Zhejiang Univ	es	9529.0				
https://eu.wikipedia.org/wiki/Zhejiangeko_Unibertsitatea	1127	Zhejiang Univ	eu	9.0				
https://fa.wikipedia.org/wiki/دانشگاه_ججیانگ	1127	Zhejiang Univ	fa	5108.0				
https://fi.wikipedia.org/wiki/Zhejiangin_yliopisto	1127	Zhejiang Univ	fi	1004.0				
https://fr.wikipedia.org/wiki/Université_du_Zhejiang	1127	Zhejiang Univ	fr	11426.0				
https://he.wikipedia.org/wiki/אוניברסיטת_ג'ג'יאנג	1127	Zhejiang Univ	he	1069.0				
https://id.wikipedia.org/wiki/Universitas_Zhejiang	1127	Zhejiang Univ	id	9344.0				
https://ja.wikipedia.org/wiki/浙江大学	1127	Zhejiang Univ	ja	98061.0				
https://kk.wikipedia.org/wiki/Чжэцзян_университеті	1127	Zhejiang Univ	kk	36.0				
https://ko.wikipedia.org/wiki/저장_대학	1127	Zhejiang Univ	ko	13945.0				
https://la.wikipedia.org/wiki/Universitas_Cechianensis	1127	Zhejiang Univ	la	125.0				
https://ml.wikipedia.org/wiki/സെജിയാങ്_യൂണിവേഴ്സിറ്റി	1127	Zhejiang Univ	ml	174.0				
https://mn.wikipedia.org/wiki/Жөжянгийн_их_сургууль	1127	Zhejiang Univ	mn	438.0				
https://ms.wikipedia.org/wiki/Universiti_Zhejiang	1127	Zhejiang Univ	ms	134.0				
https://no.wikipedia.org/wiki/Zhejianguniversitetet	1127	Zhejiang Univ	nb	497.0				
https://pl.wikipedia.org/wiki/Uniwersytet_Zhejiang	1127	Zhejiang Univ	pl	1316.0				
https://pt.wikipedia.org/wiki/Universidade_de_Chequião	1127	Zhejiang Univ	pt	422.0				
https://ru.wikipedia.org/wiki/Чжэцзянский_университет	1127	Zhejiang Univ	ru	33076.0				
https://simple.wikipedia.org/wiki/Zhejiang_University	1127	Zhejiang Univ	simple	1073.0				
https://sr.wikipedia.org/wiki/Džeđanški_univerzitet	1127	Zhejiang Univ	sr	408.0				
https://sv.wikipedia.org/wiki/Zhejianguniversitetet	1127	Zhejiang Univ	sv	764.0				
https://tl.wikipedia.org/wiki/Unibersidad_ng_Zhejiang	1127	Zhejiang Univ	tl	198.0				
https://tr.wikipedia.org/wiki/Zhejiang_Üniversitesi	1127	Zhejiang Univ	tr	948.0				
https://uk.wikipedia.org/wiki/Чжецзянський_університет	1127	Zhejiang Univ	uk	845.0				
https://vi.wikipedia.org/wiki/Đại_học_Chiết_Giang	1127	Zhejiang Univ	vi	1343.0				
https://war.wikipedia.org/wiki/Unibersidad_han_Zhejiang	1127	Zhejiang Univ	war	200.0				
https://wuu.wikipedia.org/wiki/浙江大学	1127	Zhejiang Univ	wuu	772.0				
https://zh.wikipedia.org/wiki/浙江大学	1127	Zhejiang Univ	zh	339097.0	Zhejiang Univ	Zhejiang University	zh	Local
https://zh-classical.wikipedia.org/wiki/浙江大學	1127	Zhejiang Univ	zh-classical	777.0				
https://zh-min-nan.wikipedia.org/wiki/Chiat-kang_Tāi-ha̍k	1127	Zhejiang Univ	zh-min-nan	184.0				
https://zh-yue.wikipedia.org/wiki/浙江大學	1127	Zhejiang Univ	zh-yue	803.0				
https://en.wikipedia.org/wiki/University_of_Science_and_Technology_of_China	1128	Univ Sci & Technol China	en	338788.0				
https://ar.wikipedia.org/wiki/جامعة_العلوم_والتكنولوجيا_في_الصين	1128	Univ Sci & Technol China	ar	2454.0				
https://arz.wikipedia.org/wiki/جامعة_العلوم_والتكنولوجيا_فى_الصين	1128	Univ Sci & Technol China	arz	7.0				
https://az.wikipedia.org/wiki/Çin_Elm_və_Texnologiya_Universiteti	1128	Univ Sci & Technol China	az	907.0				
https://azb.wikipedia.org/wiki/علم_و_فناوری_چین_بیلیم‌یوردو	1128	Univ Sci & Technol China	azb	130.0				
https://cs.wikipedia.org/wiki/Čínská_vědecko-technologická_univerzita	1128	Univ Sci & Technol China	cs	253.0				
https://de.wikipedia.org/wiki/Chinesische_Universität_für_Wissenschaft_und_Technik	1128	Univ Sci & Technol China	de	7086.0				
https://es.wikipedia.org/wiki/Universidad_de_Ciencia_y_Tecnología_de_China	1128	Univ Sci & Technol China	es	1087.0				
https://eu.wikipedia.org/wiki/Txinako_Zientzia_eta_Teknologia_Unibertsitatea	1128	Univ Sci & Technol China	eu	15.0				
https://fa.wikipedia.org/wiki/دانشگاه_علم_و_فناوری_چین	1128	Univ Sci & Technol China	fa	2310.0				
https://fi.wikipedia.org/wiki/Kiinan_tiede-_ja_teknologiayliopisto	1128	Univ Sci & Technol China	fi	306.0				
https://fr.wikipedia.org/wiki/Université_de_sciences_et_technologie_de_Chine	1128	Univ Sci & Technol China	fr	7841.0				
https://he.wikipedia.org/wiki/אוניברסיטת_המדע_והטכנולוגיה_של_סין	1128	Univ Sci & Technol China	he	209.0				
https://id.wikipedia.org/wiki/Universitas_Sains_dan_Teknologi_Tiongkok	1128	Univ Sci & Technol China	id	284.0				
https://ja.wikipedia.org/wiki/中国科学技術大学	1128	Univ Sci & Technol China	ja	38002.0				
https://ko.wikipedia.org/wiki/중국과학기술대학	1128	Univ Sci & Technol China	ko	8743.0				
https://mn.wikipedia.org/wiki/Хятадын_шинжлэх_ухаан,_технологийн_их_сургууль	1128	Univ Sci & Technol China	mn	503.0				
https://no.wikipedia.org/wiki/Kinas_universitet_for_vitenskap_og_teknologi	1128	Univ Sci & Technol China	nb	397.0				
https://pt.wikipedia.org/wiki/Universidade_de_Ciência_e_Tecnologia_da_China	1128	Univ Sci & Technol China	pt	1702.0				
