url	id	university	lang
https://fi.wikipedia.org/wiki/Vrije_Universiteit_Brussel	36	Vrije Univ Brussel	fi
https://fr.wikipedia.org/wiki/Vrije_Universiteit_Brussel	36	Vrije Univ Brussel	fr
https://he.wikipedia.org/wiki/האוניברסיטה_החופשית_של_בריסל_(VUB)	36	Vrije Univ Brussel	he
https://it.wikipedia.org/wiki/Vrije_Universiteit_Brussel	36	Vrije Univ Brussel	it
https://ja.wikipedia.org/wiki/ブリュッセル自由大学_(オランダ語)	36	Vrije Univ Brussel	ja
https://ko.wikipedia.org/wiki/브뤼셀_자유_대학교_(네덜란드어)	36	Vrije Univ Brussel	ko
https://ku.wikipedia.org/wiki/Vrije_Universiteit_Brussel	36	Vrije Univ Brussel	ku
https://la.wikipedia.org/wiki/Universitas_Libera_Bruxellensis_(VUB)	36	Vrije Univ Brussel	la
https://lv.wikipedia.org/wiki/Briseles_Brīvā_universitāte_(nīderlandiešu_valoda)	36	Vrije Univ Brussel	lv
https://ml.wikipedia.org/wiki/വ്രിജെ_യൂണിവേർസിറ്റെയ്റ്റ്_ബ്രസ്സൽ	36	Vrije Univ Brussel	ml
https://nl.wikipedia.org/wiki/Vrije_Universiteit_Brussel	36	Vrije Univ Brussel	nl
https://pl.wikipedia.org/wiki/Vrije_Universiteit_Brussel	36	Vrije Univ Brussel	pl
https://pnb.wikipedia.org/wiki/وریجے_یونیورسٹی_برسلز	36	Vrije Univ Brussel	pnb
https://pt.wikipedia.org/wiki/Vrije_Universiteit_Brussel	36	Vrije Univ Brussel	pt
https://ro.wikipedia.org/wiki/Vrije_Universiteit_Brussel	36	Vrije Univ Brussel	ro
https://ru.wikipedia.org/wiki/Брюссельский_свободный_университет_(нидерландскоязычный)	36	Vrije Univ Brussel	ru
https://sh.wikipedia.org/wiki/Slobodni_univerzitet_u_Bruxellesu_(nizozemski)	36	Vrije Univ Brussel	sh
https://sv.wikipedia.org/wiki/Vrije_Universiteit_Brussel	36	Vrije Univ Brussel	sv
https://tl.wikipedia.org/wiki/Vrije_Universiteit_Brussel	36	Vrije Univ Brussel	tl
https://uk.wikipedia.org/wiki/Брюссельський_вільний_університет	36	Vrije Univ Brussel	uk
https://vi.wikipedia.org/wiki/Vrije_Universiteit_Brussel	36	Vrije Univ Brussel	vi
https://vls.wikipedia.org/wiki/Vrije_Universiteit_Brussel	36	Vrije Univ Brussel	vls
https://wa.wikipedia.org/wiki/Libe_Univiersité_neyerlandès-cåzante_di_Brussele	36	Vrije Univ Brussel	wa
https://zh.wikipedia.org/wiki/布鲁塞尔自由大学_(荷语区)	36	Vrije Univ Brussel	zh
https://en.wikipedia.org/wiki/Université_libre_de_Bruxelles	40	Univ Libre Bruxelles	en
https://ar.wikipedia.org/wiki/جامعة_بروكسل_الحرة	40	Univ Libre Bruxelles	ar
https://arz.wikipedia.org/wiki/جامعة_بروكسل_الحره	40	Univ Libre Bruxelles	arz
https://ast.wikipedia.org/wiki/Universidá_Llibre_de_Bruxeles	40	Univ Libre Bruxelles	ast
https://azb.wikipedia.org/wiki/بروکسل_آزاد_بیلیم‌یوردو	40	Univ Libre Bruxelles	azb
https://be.wikipedia.org/wiki/Брусельскі_вольны_ўніверсітэт_(1834)	40	Univ Libre Bruxelles	be
https://bg.wikipedia.org/wiki/Брюкселски_свободен_университет	40	Univ Libre Bruxelles	bg
https://ca.wikipedia.org/wiki/Universitat_Lliure_de_Brussel·les	40	Univ Libre Bruxelles	ca
https://ceb.wikipedia.org/wiki/Université_libre_de_Bruxelles	40	Univ Libre Bruxelles	ceb
https://cs.wikipedia.org/wiki/Université_Libre_de_Bruxelles	40	Univ Libre Bruxelles	cs
https://de.wikipedia.org/wiki/Université_libre_de_Bruxelles	40	Univ Libre Bruxelles	de
https://el.wikipedia.org/wiki/Ελεύθερο_Πανεπιστήμιο_των_Βρυξελλών	40	Univ Libre Bruxelles	el
https://eo.wikipedia.org/wiki/Universitato_Libera_de_Bruselo	40	Univ Libre Bruxelles	eo
https://es.wikipedia.org/wiki/Universidad_Libre_de_Bruselas	40	Univ Libre Bruxelles	es
https://eu.wikipedia.org/wiki/Bruselako_Unibertsitate_Askea	40	Univ Libre Bruxelles	eu
https://fa.wikipedia.org/wiki/دانشگاه_آزاد_بروکسل	40	Univ Libre Bruxelles	fa
https://fi.wikipedia.org/wiki/Université_libre_de_Bruxelles	40	Univ Libre Bruxelles	fi
https://fr.wikipedia.org/wiki/Université_libre_de_Bruxelles	40	Univ Libre Bruxelles	fr
https://gl.wikipedia.org/wiki/Universidade_Libre_de_Bruxelas	40	Univ Libre Bruxelles	gl
https://he.wikipedia.org/wiki/האוניברסיטה_החופשית_של_בריסל_(ULB)	40	Univ Libre Bruxelles	he
https://it.wikipedia.org/wiki/Université_libre_de_Bruxelles	40	Univ Libre Bruxelles	it
https://ja.wikipedia.org/wiki/ブリュッセル自由大学_(フランス語)	40	Univ Libre Bruxelles	ja
https://ko.wikipedia.org/wiki/브뤼셀_자유_대학교_(프랑스어)	40	Univ Libre Bruxelles	ko
https://la.wikipedia.org/wiki/Universitas_Libera_Bruxellensis_(ULB)	40	Univ Libre Bruxelles	la
https://lb.wikipedia.org/wiki/Université_libre_de_Bruxelles	40	Univ Libre Bruxelles	lb
https://lv.wikipedia.org/wiki/Briseles_Brīvā_universitāte_(franču_valoda)	40	Univ Libre Bruxelles	lv
https://nl.wikipedia.org/wiki/Université_libre_de_Bruxelles	40	Univ Libre Bruxelles	nl
https://pl.wikipedia.org/wiki/Université_Libre_de_Bruxelles	40	Univ Libre Bruxelles	pl
https://pnb.wikipedia.org/wiki/لبرے_ڈی_برسلز_یونیورسٹی	40	Univ Libre Bruxelles	pnb
https://pt.wikipedia.org/wiki/Université_Libre_de_Bruxelles	40	Univ Libre Bruxelles	pt
https://ro.wikipedia.org/wiki/Université_libre_de_Bruxelles	40	Univ Libre Bruxelles	ro
https://ru.wikipedia.org/wiki/Брюссельский_свободный_университет	40	Univ Libre Bruxelles	ru
https://sh.wikipedia.org/wiki/Slobodni_univerzitet_u_Bruxellesu_(francuski)	40	Univ Libre Bruxelles	sh
https://sv.wikipedia.org/wiki/Université_Libre_de_Bruxelles	40	Univ Libre Bruxelles	sv
https://tl.wikipedia.org/wiki/Université_libre_de_Bruxelles	40	Univ Libre Bruxelles	tl
https://vi.wikipedia.org/wiki/Université_Libre_de_Bruxelles	40	Univ Libre Bruxelles	vi
https://wa.wikipedia.org/wiki/Libe_Univiersité_francès-cåzante_di_Brussele	40	Univ Libre Bruxelles	wa
https://zh.wikipedia.org/wiki/布魯塞爾自由大學_(法語區)	40	Univ Libre Bruxelles	zh
https://en.wikipedia.org/wiki/Hasselt_University	41	Hasselt Univ	en
https://af.wikipedia.org/wiki/Universiteit_van_Hasselt	41	Hasselt Univ	af
https://be.wikipedia.org/wiki/Хаселцкі_ўніверсітэт	41	Hasselt Univ	be
https://de.wikipedia.org/wiki/Universität_Hasselt	41	Hasselt Univ	de
https://es.wikipedia.org/wiki/Universidad_de_Hasselt	41	Hasselt Univ	es
https://fa.wikipedia.org/wiki/دانشگاه_هاسلت	41	Hasselt Univ	fa
https://fr.wikipedia.org/wiki/Université_de_Hasselt	41	Hasselt Univ	fr
https://id.wikipedia.org/wiki/Universitas_Hasselt	41	Hasselt Univ	id
https://nl.wikipedia.org/wiki/Universiteit_Hasselt	41	Hasselt Univ	nl
https://pl.wikipedia.org/wiki/Uniwersytet_w_Hasselt	41	Hasselt Univ	pl
https://pnb.wikipedia.org/wiki/ہیسلٹ_یونیورسٹی	41	Hasselt Univ	pnb
https://zh.wikipedia.org/wiki/哈瑟尔特大学	41	Hasselt Univ	zh
https://en.wikipedia.org/wiki/Ghent_University	42	Ghent Univ	en
https://af.wikipedia.org/wiki/Universiteit_van_Gent	42	Ghent Univ	af
https://ar.wikipedia.org/wiki/جامعة_خنت	42	Ghent Univ	ar
https://arz.wikipedia.org/wiki/جامعة_خنت	42	Ghent Univ	arz
https://az.wikipedia.org/wiki/Gent_Universiteti	42	Ghent Univ	az
https://azb.wikipedia.org/wiki/خنت_بیلیم‌یوردو	42	Ghent Univ	azb
https://be.wikipedia.org/wiki/Генцкі_ўніверсітэт	42	Ghent Univ	be
https://bg.wikipedia.org/wiki/Гентски_университет	42	Ghent Univ	bg
https://ca.wikipedia.org/wiki/Universitat_de_Gant	42	Ghent Univ	ca
https://cs.wikipedia.org/wiki/Gentská_univerzita	42	Ghent Univ	cs
https://de.wikipedia.org/wiki/Universität_Gent	42	Ghent Univ	de
https://el.wikipedia.org/wiki/Πανεπιστήμιο_της_Γάνδης	42	Ghent Univ	el
https://eo.wikipedia.org/wiki/Universitato_de_Gento_(Belgio)	42	Ghent Univ	eo
https://es.wikipedia.org/wiki/Universidad_de_Gante	42	Ghent Univ	es
https://et.wikipedia.org/wiki/Genti_Ülikool	42	Ghent Univ	et
https://fa.wikipedia.org/wiki/دانشگاه_خنت	42	Ghent Univ	fa
https://fr.wikipedia.org/wiki/Université_de_Gand	42	Ghent Univ	fr
https://he.wikipedia.org/wiki/אוניברסיטת_גנט	42	Ghent Univ	he
https://hu.wikipedia.org/wiki/Genti_Egyetem	42	Ghent Univ	hu
https://hy.wikipedia.org/wiki/Գենտի_համալսարան	42	Ghent Univ	hy
https://id.wikipedia.org/wiki/Universitas_Gent	42	Ghent Univ	id
https://it.wikipedia.org/wiki/Università_di_Gand	42	Ghent Univ	it
https://ja.wikipedia.org/wiki/ゲント大学	42	Ghent Univ	ja
https://ko.wikipedia.org/wiki/헨트_대학교	42	Ghent Univ	ko
https://ky.wikipedia.org/wiki/Гент_университети	42	Ghent Univ	ky
https://la.wikipedia.org/wiki/Universitas_Gandavensis	42	Ghent Univ	la
https://lv.wikipedia.org/wiki/Gentes_Universitāte	42	Ghent Univ	lv
https://nl.wikipedia.org/wiki/Universiteit_Gent	42	Ghent Univ	nl
https://no.wikipedia.org/wiki/Universitetet_i_Gent	42	Ghent Univ	nb
https://pl.wikipedia.org/wiki/Uniwersytet_Gandawski	42	Ghent Univ	pl
https://pnb.wikipedia.org/wiki/غینٹ_یونیورسٹی	42	Ghent Univ	pnb
https://pt.wikipedia.org/wiki/Universidade_de_Gante	42	Ghent Univ	pt
https://ro.wikipedia.org/wiki/Universitatea_Gent	42	Ghent Univ	ro
https://ru.wikipedia.org/wiki/Гентский_университет	42	Ghent Univ	ru
https://tl.wikipedia.org/wiki/Unibersidad_ng_Ghent	42	Ghent Univ	tl
https://tr.wikipedia.org/wiki/Gent_Üniversitesi	42	Ghent Univ	tr
https://uk.wikipedia.org/wiki/Гентський_університет	42	Ghent Univ	uk
https://wa.wikipedia.org/wiki/Univiersité_d'_Gant	42	Ghent Univ	wa
https://zh.wikipedia.org/wiki/根特大学	42	Ghent Univ	zh
https://zh-yue.wikipedia.org/wiki/根特大學	42	Ghent Univ	zh-yue
https://en.wikipedia.org/wiki/KU_Leuven	43	Katholieke Univ Leuven	en
https://af.wikipedia.org/wiki/Katolieke_Universiteit_Leuven	43	Katholieke Univ Leuven	af
https://ar.wikipedia.org/wiki/جامعة_لوفان_الكاثوليكية	43	Katholieke Univ Leuven	ar
https://arz.wikipedia.org/wiki/جامعة_لوفان_الكاثوليكيه	43	Katholieke Univ Leuven	arz
https://az.wikipedia.org/wiki/Löven_Katolik_Universiteti	43	Katholieke Univ Leuven	az
https://azb.wikipedia.org/wiki/کاتولیک_لون_بیلیم‌یوردو	43	Katholieke Univ Leuven	azb
https://be.wikipedia.org/wiki/Лёвенскі_каталіцкі_ўніверсітэт	43	Katholieke Univ Leuven	be
https://be-tarask.wikipedia.org/wiki/Лёвэнскі_каталіцкі_ўнівэрсытэт	43	Katholieke Univ Leuven	be-x-old
https://ca.wikipedia.org/wiki/KU_Leuven	43	Katholieke Univ Leuven	ca
https://cs.wikipedia.org/wiki/Katholieke_Universiteit_Leuven	43	Katholieke Univ Leuven	cs
https://da.wikipedia.org/wiki/Katholieke_Universiteit_Leuven	43	Katholieke Univ Leuven	da
https://de.wikipedia.org/wiki/Katholieke_Universiteit_Leuven	43	Katholieke Univ Leuven	de
https://el.wikipedia.org/wiki/Καθολικό_Πανεπιστήμιο_του_Λέβεν	43	Katholieke Univ Leuven	el
https://eo.wikipedia.org/wiki/Katolika_universitato_de_Loveno_(Flandrio)	43	Katholieke Univ Leuven	eo
https://es.wikipedia.org/wiki/KU_Leuven	43	Katholieke Univ Leuven	es
https://et.wikipedia.org/wiki/Katholieke_Universiteit_Leuven	43	Katholieke Univ Leuven	et
https://eu.wikipedia.org/wiki/KU_Leuven	43	Katholieke Univ Leuven	eu
https://fa.wikipedia.org/wiki/دانشگاه_کاتولیک_لون	43	Katholieke Univ Leuven	fa
https://fi.wikipedia.org/wiki/Leuvenin_katolinen_yliopisto	43	Katholieke Univ Leuven	fi
https://fr.wikipedia.org/wiki/KU_Leuven	43	Katholieke Univ Leuven	fr
https://fy.wikipedia.org/wiki/Katolike_Universiteit_Leuven	43	Katholieke Univ Leuven	fy
https://gd.wikipedia.org/wiki/Oilthigh_Caitligeach_Leuven	43	Katholieke Univ Leuven	gd
https://he.wikipedia.org/wiki/KU_לוון	43	Katholieke Univ Leuven	he
https://hu.wikipedia.org/wiki/Leuveni_Katolikus_Egyetem	43	Katholieke Univ Leuven	hu
https://id.wikipedia.org/wiki/Universitas_Katolik_Leuven	43	Katholieke Univ Leuven	id
https://it.wikipedia.org/wiki/Katholieke_Universiteit_Leuven	43	Katholieke Univ Leuven	it
https://ja.wikipedia.org/wiki/ルーヴェン・カトリック大学	43	Katholieke Univ Leuven	ja
https://ko.wikipedia.org/wiki/뢰번_가톨릭_대학교	43	Katholieke Univ Leuven	ko
https://ky.wikipedia.org/wiki/Леувен_католик_университети	43	Katholieke Univ Leuven	ky
https://la.wikipedia.org/wiki/Universitas_Catholica_Lovaniensis_(KU_Leuven)	43	Katholieke Univ Leuven	la
https://li.wikipedia.org/wiki/Katholieke_Universitèèt_Leuve	43	Katholieke Univ Leuven	li
https://lt.wikipedia.org/wiki/Leveno_universitetas	43	Katholieke Univ Leuven	lt
https://lv.wikipedia.org/wiki/Lēvenas_Katoļu_universitāte_(nīderlandiešu_valoda)	43	Katholieke Univ Leuven	lv
https://ms.wikipedia.org/wiki/KU_Leuven	43	Katholieke Univ Leuven	ms
https://nl.wikipedia.org/wiki/Katholieke_Universiteit_Leuven	43	Katholieke Univ Leuven	nl
https://no.wikipedia.org/wiki/Katholieke_Universiteit_Leuven	43	Katholieke Univ Leuven	nb
https://pl.wikipedia.org/wiki/Katholieke_Universiteit_Leuven	43	Katholieke Univ Leuven	pl
https://pnb.wikipedia.org/wiki/کیتھولک_یونیورسٹی_لوون	43	Katholieke Univ Leuven	pnb
https://pt.wikipedia.org/wiki/Universidade_Católica_de_Leuven_(KU_Leuven)	43	Katholieke Univ Leuven	pt
https://ro.wikipedia.org/wiki/Katholieke_Universiteit_Leuven	43	Katholieke Univ Leuven	ro
https://ru.wikipedia.org/wiki/Лёвенский_католический_университет	43	Katholieke Univ Leuven	ru
https://sr.wikipedia.org/wiki/Католички_универзитет_у_Левену	43	Katholieke Univ Leuven	sr
https://sv.wikipedia.org/wiki/Katholieke_Universiteit_Leuven	43	Katholieke Univ Leuven	sv
https://tl.wikipedia.org/wiki/Katholieke_Universiteit_Leuven	43	Katholieke Univ Leuven	tl
https://tr.wikipedia.org/wiki/Leuven_Katolik_Üniversitesi	43	Katholieke Univ Leuven	tr
https://uk.wikipedia.org/wiki/Левенський_католицький_університет_(нідерландськомовний)	43	Katholieke Univ Leuven	uk
https://vi.wikipedia.org/wiki/KU_Leuven	43	Katholieke Univ Leuven	vi
https://wa.wikipedia.org/wiki/Univiersité_Catolike_do_Vî_Lovén	43	Katholieke Univ Leuven	wa
https://zh.wikipedia.org/wiki/天主教鲁汶大学_(荷兰语)	43	Katholieke Univ Leuven	zh
https://en.wikipedia.org/wiki/University_of_Liège	44	Univ Liège	en
https://ar.wikipedia.org/wiki/جامعة_لياج	44	Univ Liège	ar
https://arz.wikipedia.org/wiki/جامعة_لياج	44	Univ Liège	arz
https://ba.wikipedia.org/wiki/Льеж_университеты	44	Univ Liège	ba
https://be.wikipedia.org/wiki/Льежскі_ўніверсітэт	44	Univ Liège	be
https://bg.wikipedia.org/wiki/Лиежки_университет	44	Univ Liège	bg
https://ca.wikipedia.org/wiki/Universitat_de_Lieja	44	Univ Liège	ca
https://de.wikipedia.org/wiki/Universität_Lüttich	44	Univ Liège	de
https://el.wikipedia.org/wiki/Πανεπιστήμιο_της_Λιέγης	44	Univ Liège	el
https://eo.wikipedia.org/wiki/Universitato_de_Lieĝo	44	Univ Liège	eo
https://es.wikipedia.org/wiki/Universidad_de_Lieja	44	Univ Liège	es
https://et.wikipedia.org/wiki/Liège'i_Ülikool	44	Univ Liège	et
https://fa.wikipedia.org/wiki/دانشگاه_لیژ	44	Univ Liège	fa
https://fr.wikipedia.org/wiki/Université_de_Liège	44	Univ Liège	fr
https://ga.wikipedia.org/wiki/Ollscoil_Liège	44	Univ Liège	ga
https://id.wikipedia.org/wiki/Universitas_Liège	44	Univ Liège	id
https://it.wikipedia.org/wiki/Università_di_Liegi	44	Univ Liège	it
https://ja.wikipedia.org/wiki/リエージュ大学	44	Univ Liège	ja
https://ko.wikipedia.org/wiki/리에주_시립_대학교	44	Univ Liège	ko
https://la.wikipedia.org/wiki/Universitas_Leodiensis	44	Univ Liège	la
https://lb.wikipedia.org/wiki/Universitéit_vu_Léck	44	Univ Liège	lb
https://nl.wikipedia.org/wiki/Universiteit_van_Luik	44	Univ Liège	nl
https://no.wikipedia.org/wiki/Université_de_Liège	44	Univ Liège	nb
https://oc.wikipedia.org/wiki/Universitat_de_Lièja	44	Univ Liège	oc
https://pl.wikipedia.org/wiki/Uniwersytet_w_Liège	44	Univ Liège	pl
https://pnb.wikipedia.org/wiki/لیگے_یونیورسٹی	44	Univ Liège	pnb
https://pt.wikipedia.org/wiki/Universidade_de_Lieja	44	Univ Liège	pt
https://ru.wikipedia.org/wiki/Льежский_университет	44	Univ Liège	ru
https://sv.wikipedia.org/wiki/Université_de_Liège	44	Univ Liège	sv
https://tl.wikipedia.org/wiki/Unibersidad_ng_Liège	44	Univ Liège	tl
https://uk.wikipedia.org/wiki/Льєзький_університет	44	Univ Liège	uk
https://wa.wikipedia.org/wiki/Univiersité_d'_Lidje	44	Univ Liège	wa
https://wuu.wikipedia.org/wiki/列日大学	44	Univ Liège	wuu
https://zh.wikipedia.org/wiki/列日大学	44	Univ Liège	zh
https://en.wikipedia.org/wiki/Université_catholique_de_Louvain	45	Univ Catholique Louvain	en
https://ar.wikipedia.org/wiki/الجامعة_الكاثوليكية_(لوفان)	45	Univ Catholique Louvain	ar
https://azb.wikipedia.org/wiki/کاتولیک_لوون_بیلیم‌یوردو	45	Univ Catholique Louvain	azb
https://be.wikipedia.org/wiki/Лувенскі_каталіцкі_ўніверсітэт	45	Univ Catholique Louvain	be
https://ca.wikipedia.org/wiki/UCLouvain	45	Univ Catholique Louvain	ca
https://cs.wikipedia.org/wiki/Université_catholique_de_Louvain	45	Univ Catholique Louvain	cs
https://da.wikipedia.org/wiki/Université_catholique_de_Louvain	45	Univ Catholique Louvain	da
https://de.wikipedia.org/wiki/Université_catholique_de_Louvain	45	Univ Catholique Louvain	de
https://eo.wikipedia.org/wiki/Katolika_universitato_de_Loveno_(Valonio)	45	Univ Catholique Louvain	eo
https://es.wikipedia.org/wiki/Universidad_Católica_de_Lovaina	45	Univ Catholique Louvain	es
https://et.wikipedia.org/wiki/Université_catholique_de_Louvain	45	Univ Catholique Louvain	et
https://eu.wikipedia.org/wiki/UCLouvain	45	Univ Catholique Louvain	eu
https://fa.wikipedia.org/wiki/دانشگاه_کاتولیک_لوون	45	Univ Catholique Louvain	fa
https://fi.wikipedia.org/wiki/Louvainin_katolinen_yliopisto	45	Univ Catholique Louvain	fi
https://fr.wikipedia.org/wiki/UCLouvain	45	Univ Catholique Louvain	fr
https://it.wikipedia.org/wiki/Université_catholique_de_Louvain	45	Univ Catholique Louvain	it
https://ja.wikipedia.org/wiki/ルーヴァン・カトリック大学	45	Univ Catholique Louvain	ja
https://ko.wikipedia.org/wiki/루뱅_가톨릭_대학교	45	Univ Catholique Louvain	ko
https://la.wikipedia.org/wiki/Universitas_Catholica_Lovaniensis_(UCLouvain)	45	Univ Catholique Louvain	la
https://lb.wikipedia.org/wiki/Université_catholique_de_Louvain	45	Univ Catholique Louvain	lb
https://lt.wikipedia.org/wiki/Luveno_katalikiškasis_universitetas	45	Univ Catholique Louvain	lt
https://lv.wikipedia.org/wiki/Lēvenas_Katoļu_universitāte_(franču_valoda)	45	Univ Catholique Louvain	lv
https://nl.wikipedia.org/wiki/Université_catholique_de_Louvain	45	Univ Catholique Louvain	nl
https://no.wikipedia.org/wiki/Université_catholique_de_Louvain	45	Univ Catholique Louvain	nb
